polProcessID,stateID,countyID,yearID,sourceTypeID,fuelTypeID,IMProgramID,begModelYearID,endModelYearID,inspectFreq,testStandardsID,useIMyn,complianceFactor,FIP
301,36,36041,2019,21,1,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,21,1,6,1981,1995,1,33,N,95.06,36041
302,36,36041,2019,31,1,6,1981,1995,1,33,N,95.06,36041
202,36,36041,2019,31,1,6,1981,1995,1,33,N,95.06,36041
102,36,36041,2019,31,1,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,31,1,6,1981,1995,1,33,N,95.06,36041
301,36,36041,2019,31,1,6,1981,1995,1,33,N,95.06,36041
101,36,36041,2019,31,1,6,1981,1995,1,33,N,95.06,36041
102,36,36041,2019,32,1,6,1981,1995,1,33,N,95.06,36041
301,36,36041,2019,32,1,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,32,1,6,1981,1995,1,33,N,95.06,36041
101,36,36041,2019,32,1,6,1981,1995,1,33,N,95.06,36041
202,36,36041,2019,32,1,6,1981,1995,1,33,N,95.06,36041
302,36,36041,2019,32,1,6,1981,1995,1,33,N,95.06,36041
302,36,36041,2019,52,1,6,1981,1995,1,33,N,95.06,36041
202,36,36041,2019,52,1,6,1981,1995,1,33,N,95.06,36041
102,36,36041,2019,52,1,6,1981,1995,1,33,N,95.06,36041
301,36,36041,2019,52,1,6,1981,1995,1,33,N,95.06,36041
101,36,36041,2019,52,1,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,52,1,6,1981,1995,1,33,N,95.06,36041
112,36,36041,2019,21,1,7,1974,1995,1,41,N,93.12,36041
113,36,36041,2019,21,1,7,1974,1995,1,41,N,93.12,36041
113,36,36041,2019,31,1,7,1974,1995,1,41,N,93.12,36041
112,36,36041,2019,31,1,7,1974,1995,1,41,N,93.12,36041
113,36,36041,2019,32,1,7,1974,1995,1,41,N,93.12,36041
112,36,36041,2019,32,1,7,1974,1995,1,41,N,93.12,36041
113,36,36041,2019,21,5,8,1996,2017,1,43,Y,97.97,36041
112,36,36041,2019,21,5,8,1996,2017,1,43,Y,97.97,36041
113,36,36041,2019,31,5,8,1996,2017,1,43,Y,97.97,36041
112,36,36041,2019,31,5,8,1996,2017,1,43,Y,97.97,36041
112,36,36041,2019,32,5,8,1996,2017,1,43,Y,97.97,36041
113,36,36041,2019,32,5,8,1996,2017,1,43,Y,97.97,36041
113,36,36041,2019,52,5,8,1996,2017,1,43,Y,88.96,36041
112,36,36041,2019,52,5,8,1996,2017,1,43,Y,88.96,36041
112,36,36041,2019,54,5,8,1996,2017,1,43,Y,61.14,36041
113,36,36041,2019,54,5,8,1996,2017,1,43,Y,61.14,36041
301,36,36041,2019,21,5,10,1996,2017,1,51,Y,97.97,36041
102,36,36041,2019,21,5,10,1996,2017,1,51,Y,97.97,36041
101,36,36041,2019,21,5,10,1996,2017,1,51,Y,97.97,36041
302,36,36041,2019,21,5,10,1996,2017,1,51,Y,97.97,36041
201,36,36041,2019,21,5,10,1996,2017,1,51,Y,97.97,36041
202,36,36041,2019,21,5,10,1996,2017,1,51,Y,97.97,36041
102,36,36041,2019,31,5,10,1996,2017,1,51,Y,97.97,36041
301,36,36041,2019,31,5,10,1996,2017,1,51,Y,97.97,36041
101,36,36041,2019,31,5,10,1996,2017,1,51,Y,97.97,36041
302,36,36041,2019,31,5,10,1996,2017,1,51,Y,97.97,36041
202,36,36041,2019,31,5,10,1996,2017,1,51,Y,97.97,36041
201,36,36041,2019,31,5,10,1996,2017,1,51,Y,97.97,36041
202,36,36041,2019,32,5,10,1996,2017,1,51,Y,97.97,36041
302,36,36041,2019,32,5,10,1996,2017,1,51,Y,97.97,36041
102,36,36041,2019,32,5,10,1996,2017,1,51,Y,97.97,36041
201,36,36041,2019,32,5,10,1996,2017,1,51,Y,97.97,36041
101,36,36041,2019,32,5,10,1996,2017,1,51,Y,97.97,36041
301,36,36041,2019,32,5,10,1996,2017,1,51,Y,97.97,36041
201,36,36041,2019,52,5,10,1996,2017,1,51,Y,88.96,36041
301,36,36041,2019,52,5,10,1996,2017,1,51,Y,88.96,36041
102,36,36041,2019,52,5,10,1996,2017,1,51,Y,88.96,36041
101,36,36041,2019,52,5,10,1996,2017,1,51,Y,88.96,36041
302,36,36041,2019,52,5,10,1996,2017,1,51,Y,88.96,36041
202,36,36041,2019,52,5,10,1996,2017,1,51,Y,88.96,36041
201,36,36041,2019,54,5,10,1996,2017,1,51,Y,61.14,36041
301,36,36041,2019,54,5,10,1996,2017,1,51,Y,61.14,36041
102,36,36041,2019,54,5,10,1996,2017,1,51,Y,61.14,36041
101,36,36041,2019,54,5,10,1996,2017,1,51,Y,61.14,36041
302,36,36041,2019,54,5,10,1996,2017,1,51,Y,61.14,36041
202,36,36041,2019,54,5,10,1996,2017,1,51,Y,61.14,36041
201,36,36041,2019,21,5,1,1968,1980,1,11,N,95.06,36041
202,36,36041,2019,21,5,1,1968,1980,1,11,N,95.06,36041
101,36,36041,2019,21,5,1,1968,1980,1,11,N,95.06,36041
102,36,36041,2019,21,5,1,1968,1980,1,11,N,95.06,36041
201,36,36041,2019,31,5,1,1968,1980,1,11,N,95.06,36041
202,36,36041,2019,31,5,1,1968,1980,1,11,N,95.06,36041
101,36,36041,2019,31,5,1,1968,1980,1,11,N,95.06,36041
102,36,36041,2019,31,5,1,1968,1980,1,11,N,95.06,36041
102,36,36041,2019,32,5,1,1968,1980,1,11,N,95.06,36041
101,36,36041,2019,32,5,1,1968,1980,1,11,N,95.06,36041
201,36,36041,2019,32,5,1,1968,1980,1,11,N,95.06,36041
202,36,36041,2019,32,5,1,1968,1980,1,11,N,95.06,36041
202,36,36041,2019,52,5,1,1968,1980,1,11,N,95.06,36041
101,36,36041,2019,52,5,1,1968,1980,1,11,N,95.06,36041
201,36,36041,2019,52,5,1,1968,1980,1,11,N,95.06,36041
102,36,36041,2019,52,5,1,1968,1980,1,11,N,95.06,36041
202,36,36041,2019,21,5,6,1981,1995,1,33,N,95.06,36041
302,36,36041,2019,21,5,6,1981,1995,1,33,N,95.06,36041
102,36,36041,2019,21,5,6,1981,1995,1,33,N,95.06,36041
101,36,36041,2019,21,5,6,1981,1995,1,33,N,95.06,36041
301,36,36041,2019,21,5,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,21,5,6,1981,1995,1,33,N,95.06,36041
302,36,36041,2019,31,5,6,1981,1995,1,33,N,95.06,36041
202,36,36041,2019,31,5,6,1981,1995,1,33,N,95.06,36041
102,36,36041,2019,31,5,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,31,5,6,1981,1995,1,33,N,95.06,36041
301,36,36041,2019,31,5,6,1981,1995,1,33,N,95.06,36041
101,36,36041,2019,31,5,6,1981,1995,1,33,N,95.06,36041
102,36,36041,2019,32,5,6,1981,1995,1,33,N,95.06,36041
301,36,36041,2019,32,5,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,32,5,6,1981,1995,1,33,N,95.06,36041
101,36,36041,2019,32,5,6,1981,1995,1,33,N,95.06,36041
202,36,36041,2019,32,5,6,1981,1995,1,33,N,95.06,36041
302,36,36041,2019,32,5,6,1981,1995,1,33,N,95.06,36041
302,36,36041,2019,52,5,6,1981,1995,1,33,N,95.06,36041
202,36,36041,2019,52,5,6,1981,1995,1,33,N,95.06,36041
102,36,36041,2019,52,5,6,1981,1995,1,33,N,95.06,36041
301,36,36041,2019,52,5,6,1981,1995,1,33,N,95.06,36041
101,36,36041,2019,52,5,6,1981,1995,1,33,N,95.06,36041
201,36,36041,2019,52,5,6,1981,1995,1,33,N,95.06,36041
112,36,36041,2019,21,5,7,1974,1995,1,41,N,93.12,36041
113,36,36041,2019,21,5,7,1974,1995,1,41,N,93.12,36041
113,36,36041,2019,31,5,7,1974,1995,1,41,N,93.12,36041
112,36,36041,2019,31,5,7,1974,1995,1,41,N,93.12,36041
113,36,36041,2019,32,5,7,1974,1995,1,41,N,93.12,36041
112,36,36041,2019,32,5,7,1974,1995,1,41,N,93.12,36041
113,36,36043,2019,21,1,8,1996,2017,1,43,Y,97.97,36043
112,36,36043,2019,21,1,8,1996,2017,1,43,Y,97.97,36043
113,36,36043,2019,31,1,8,1996,2017,1,43,Y,97.97,36043
112,36,36043,2019,31,1,8,1996,2017,1,43,Y,97.97,36043
112,36,36043,2019,32,1,8,1996,2017,1,43,Y,97.97,36043
113,36,36043,2019,32,1,8,1996,2017,1,43,Y,97.97,36043
113,36,36043,2019,52,1,8,1996,2017,1,43,Y,88.96,36043
112,36,36043,2019,52,1,8,1996,2017,1,43,Y,88.96,36043
112,36,36043,2019,54,1,8,1996,2017,1,43,Y,61.14,36043
113,36,36043,2019,54,1,8,1996,2017,1,43,Y,61.14,36043
301,36,36043,2019,21,1,10,1996,2017,1,51,Y,97.97,36043
102,36,36043,2019,21,1,10,1996,2017,1,51,Y,97.97,36043
101,36,36043,2019,21,1,10,1996,2017,1,51,Y,97.97,36043
302,36,36043,2019,21,1,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,21,1,10,1996,2017,1,51,Y,97.97,36043
202,36,36043,2019,21,1,10,1996,2017,1,51,Y,97.97,36043
102,36,36043,2019,31,1,10,1996,2017,1,51,Y,97.97,36043
301,36,36043,2019,31,1,10,1996,2017,1,51,Y,97.97,36043
101,36,36043,2019,31,1,10,1996,2017,1,51,Y,97.97,36043
302,36,36043,2019,31,1,10,1996,2017,1,51,Y,97.97,36043
202,36,36043,2019,31,1,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,31,1,10,1996,2017,1,51,Y,97.97,36043
202,36,36043,2019,32,1,10,1996,2017,1,51,Y,97.97,36043
302,36,36043,2019,32,1,10,1996,2017,1,51,Y,97.97,36043
102,36,36043,2019,32,1,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,32,1,10,1996,2017,1,51,Y,97.97,36043
101,36,36043,2019,32,1,10,1996,2017,1,51,Y,97.97,36043
301,36,36043,2019,32,1,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,52,1,10,1996,2017,1,51,Y,88.96,36043
301,36,36043,2019,52,1,10,1996,2017,1,51,Y,88.96,36043
102,36,36043,2019,52,1,10,1996,2017,1,51,Y,88.96,36043
101,36,36043,2019,52,1,10,1996,2017,1,51,Y,88.96,36043
302,36,36043,2019,52,1,10,1996,2017,1,51,Y,88.96,36043
202,36,36043,2019,52,1,10,1996,2017,1,51,Y,88.96,36043
201,36,36043,2019,54,1,10,1996,2017,1,51,Y,61.14,36043
301,36,36043,2019,54,1,10,1996,2017,1,51,Y,61.14,36043
102,36,36043,2019,54,1,10,1996,2017,1,51,Y,61.14,36043
101,36,36043,2019,54,1,10,1996,2017,1,51,Y,61.14,36043
302,36,36043,2019,54,1,10,1996,2017,1,51,Y,61.14,36043
202,36,36043,2019,54,1,10,1996,2017,1,51,Y,61.14,36043
201,36,36043,2019,21,1,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,21,1,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,21,1,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,21,1,1,1968,1980,1,11,N,95.06,36043
201,36,36043,2019,31,1,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,31,1,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,31,1,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,31,1,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,32,1,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,32,1,1,1968,1980,1,11,N,95.06,36043
201,36,36043,2019,32,1,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,32,1,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,52,1,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,52,1,1,1968,1980,1,11,N,95.06,36043
201,36,36043,2019,52,1,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,52,1,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,21,1,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,21,1,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,21,1,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,21,1,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,21,1,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,21,1,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,31,1,6,1981,1995,1,33,N,95.06,36043
202,36,36043,2019,31,1,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,31,1,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,31,1,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,31,1,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,31,1,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,32,1,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,32,1,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,32,1,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,32,1,6,1981,1995,1,33,N,95.06,36043
202,36,36043,2019,32,1,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,32,1,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,52,1,6,1981,1995,1,33,N,95.06,36043
202,36,36043,2019,52,1,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,52,1,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,52,1,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,52,1,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,52,1,6,1981,1995,1,33,N,95.06,36043
112,36,36043,2019,21,1,7,1974,1995,1,41,N,93.12,36043
113,36,36043,2019,21,1,7,1974,1995,1,41,N,93.12,36043
113,36,36043,2019,31,1,7,1974,1995,1,41,N,93.12,36043
112,36,36043,2019,31,1,7,1974,1995,1,41,N,93.12,36043
113,36,36043,2019,32,1,7,1974,1995,1,41,N,93.12,36043
112,36,36043,2019,32,1,7,1974,1995,1,41,N,93.12,36043
113,36,36043,2019,21,5,8,1996,2017,1,43,Y,97.97,36043
112,36,36043,2019,21,5,8,1996,2017,1,43,Y,97.97,36043
113,36,36043,2019,31,5,8,1996,2017,1,43,Y,97.97,36043
112,36,36043,2019,31,5,8,1996,2017,1,43,Y,97.97,36043
112,36,36043,2019,32,5,8,1996,2017,1,43,Y,97.97,36043
113,36,36043,2019,32,5,8,1996,2017,1,43,Y,97.97,36043
113,36,36043,2019,52,5,8,1996,2017,1,43,Y,88.96,36043
112,36,36043,2019,52,5,8,1996,2017,1,43,Y,88.96,36043
112,36,36043,2019,54,5,8,1996,2017,1,43,Y,61.14,36043
113,36,36043,2019,54,5,8,1996,2017,1,43,Y,61.14,36043
301,36,36043,2019,21,5,10,1996,2017,1,51,Y,97.97,36043
102,36,36043,2019,21,5,10,1996,2017,1,51,Y,97.97,36043
101,36,36043,2019,21,5,10,1996,2017,1,51,Y,97.97,36043
302,36,36043,2019,21,5,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,21,5,10,1996,2017,1,51,Y,97.97,36043
202,36,36043,2019,21,5,10,1996,2017,1,51,Y,97.97,36043
102,36,36043,2019,31,5,10,1996,2017,1,51,Y,97.97,36043
301,36,36043,2019,31,5,10,1996,2017,1,51,Y,97.97,36043
101,36,36043,2019,31,5,10,1996,2017,1,51,Y,97.97,36043
302,36,36043,2019,31,5,10,1996,2017,1,51,Y,97.97,36043
202,36,36043,2019,31,5,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,31,5,10,1996,2017,1,51,Y,97.97,36043
202,36,36043,2019,32,5,10,1996,2017,1,51,Y,97.97,36043
302,36,36043,2019,32,5,10,1996,2017,1,51,Y,97.97,36043
102,36,36043,2019,32,5,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,32,5,10,1996,2017,1,51,Y,97.97,36043
101,36,36043,2019,32,5,10,1996,2017,1,51,Y,97.97,36043
301,36,36043,2019,32,5,10,1996,2017,1,51,Y,97.97,36043
201,36,36043,2019,52,5,10,1996,2017,1,51,Y,88.96,36043
301,36,36043,2019,52,5,10,1996,2017,1,51,Y,88.96,36043
102,36,36043,2019,52,5,10,1996,2017,1,51,Y,88.96,36043
101,36,36043,2019,52,5,10,1996,2017,1,51,Y,88.96,36043
302,36,36043,2019,52,5,10,1996,2017,1,51,Y,88.96,36043
202,36,36043,2019,52,5,10,1996,2017,1,51,Y,88.96,36043
201,36,36043,2019,54,5,10,1996,2017,1,51,Y,61.14,36043
301,36,36043,2019,54,5,10,1996,2017,1,51,Y,61.14,36043
102,36,36043,2019,54,5,10,1996,2017,1,51,Y,61.14,36043
101,36,36043,2019,54,5,10,1996,2017,1,51,Y,61.14,36043
302,36,36043,2019,54,5,10,1996,2017,1,51,Y,61.14,36043
202,36,36043,2019,54,5,10,1996,2017,1,51,Y,61.14,36043
201,36,36043,2019,21,5,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,21,5,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,21,5,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,21,5,1,1968,1980,1,11,N,95.06,36043
201,36,36043,2019,31,5,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,31,5,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,31,5,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,31,5,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,32,5,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,32,5,1,1968,1980,1,11,N,95.06,36043
201,36,36043,2019,32,5,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,32,5,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,52,5,1,1968,1980,1,11,N,95.06,36043
101,36,36043,2019,52,5,1,1968,1980,1,11,N,95.06,36043
201,36,36043,2019,52,5,1,1968,1980,1,11,N,95.06,36043
102,36,36043,2019,52,5,1,1968,1980,1,11,N,95.06,36043
202,36,36043,2019,21,5,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,21,5,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,21,5,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,21,5,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,21,5,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,21,5,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,31,5,6,1981,1995,1,33,N,95.06,36043
202,36,36043,2019,31,5,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,31,5,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,31,5,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,31,5,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,31,5,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,32,5,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,32,5,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,32,5,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,32,5,6,1981,1995,1,33,N,95.06,36043
202,36,36043,2019,32,5,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,32,5,6,1981,1995,1,33,N,95.06,36043
302,36,36043,2019,52,5,6,1981,1995,1,33,N,95.06,36043
202,36,36043,2019,52,5,6,1981,1995,1,33,N,95.06,36043
102,36,36043,2019,52,5,6,1981,1995,1,33,N,95.06,36043
301,36,36043,2019,52,5,6,1981,1995,1,33,N,95.06,36043
101,36,36043,2019,52,5,6,1981,1995,1,33,N,95.06,36043
201,36,36043,2019,52,5,6,1981,1995,1,33,N,95.06,36043
112,36,36043,2019,21,5,7,1974,1995,1,41,N,93.12,36043
113,36,36043,2019,21,5,7,1974,1995,1,41,N,93.12,36043
113,36,36043,2019,31,5,7,1974,1995,1,41,N,93.12,36043
112,36,36043,2019,31,5,7,1974,1995,1,41,N,93.12,36043
113,36,36043,2019,32,5,7,1974,1995,1,41,N,93.12,36043
112,36,36043,2019,32,5,7,1974,1995,1,41,N,93.12,36043
113,36,36045,2019,21,1,8,1996,2017,1,43,Y,97.97,36045
112,36,36045,2019,21,1,8,1996,2017,1,43,Y,97.97,36045
113,36,36045,2019,31,1,8,1996,2017,1,43,Y,97.97,36045
112,36,36045,2019,31,1,8,1996,2017,1,43,Y,97.97,36045
112,36,36045,2019,32,1,8,1996,2017,1,43,Y,97.97,36045
113,36,36045,2019,32,1,8,1996,2017,1,43,Y,97.97,36045
113,36,36045,2019,52,1,8,1996,2017,1,43,Y,88.96,36045
112,36,36045,2019,52,1,8,1996,2017,1,43,Y,88.96,36045
112,36,36045,2019,54,1,8,1996,2017,1,43,Y,61.14,36045
113,36,36045,2019,54,1,8,1996,2017,1,43,Y,61.14,36045
301,36,36045,2019,21,1,10,1996,2017,1,51,Y,97.97,36045
102,36,36045,2019,21,1,10,1996,2017,1,51,Y,97.97,36045
101,36,36045,2019,21,1,10,1996,2017,1,51,Y,97.97,36045
302,36,36045,2019,21,1,10,1996,2017,1,51,Y,97.97,36045
201,36,36045,2019,21,1,10,1996,2017,1,51,Y,97.97,36045
202,36,36045,2019,21,1,10,1996,2017,1,51,Y,97.97,36045
102,36,36045,2019,31,1,10,1996,2017,1,51,Y,97.97,36045
301,36,36045,2019,31,1,10,1996,2017,1,51,Y,97.97,36045
101,36,36045,2019,31,1,10,1996,2017,1,51,Y,97.97,36045
302,36,36045,2019,31,1,10,1996,2017,1,51,Y,97.97,36045
202,36,36045,2019,31,1,10,1996,2017,1,51,Y,97.97,36045
201,36,36045,2019,31,1,10,1996,2017,1,51,Y,97.97,36045
202,36,36045,2019,32,1,10,1996,2017,1,51,Y,97.97,36045
302,36,36045,2019,32,1,10,1996,2017,1,51,Y,97.97,36045
102,36,36045,2019,32,1,10,1996,2017,1,51,Y,97.97,36045
201,36,36045,2019,32,1,10,1996,2017,1,51,Y,97.97,36045
101,36,36045,2019,32,1,10,1996,2017,1,51,Y,97.97,36045
301,36,36045,2019,32,1,10,1996,2017,1,51,Y,97.97,36045
201,36,36045,2019,52,1,10,1996,2017,1,51,Y,88.96,36045
301,36,36045,2019,52,1,10,1996,2017,1,51,Y,88.96,36045
102,36,36045,2019,52,1,10,1996,2017,1,51,Y,88.96,36045
101,36,36045,2019,52,1,10,1996,2017,1,51,Y,88.96,36045
302,36,36045,2019,52,1,10,1996,2017,1,51,Y,88.96,36045
202,36,36045,2019,52,1,10,1996,2017,1,51,Y,88.96,36045
201,36,36045,2019,54,1,10,1996,2017,1,51,Y,61.14,36045
301,36,36045,2019,54,1,10,1996,2017,1,51,Y,61.14,36045
102,36,36045,2019,54,1,10,1996,2017,1,51,Y,61.14,36045
101,36,36045,2019,54,1,10,1996,2017,1,51,Y,61.14,36045
302,36,36045,2019,54,1,10,1996,2017,1,51,Y,61.14,36045
202,36,36045,2019,54,1,10,1996,2017,1,51,Y,61.14,36045
201,36,36045,2019,21,1,1,1968,1980,1,11,N,95.06,36045
202,36,36045,2019,21,1,1,1968,1980,1,11,N,95.06,36045
101,36,36045,2019,21,1,1,1968,1980,1,11,N,95.06,36045
102,36,36045,2019,21,1,1,1968,1980,1,11,N,95.06,36045
201,36,36045,2019,31,1,1,1968,1980,1,11,N,95.06,36045
202,36,36045,2019,31,1,1,1968,1980,1,11,N,95.06,36045
101,36,36045,2019,31,1,1,1968,1980,1,11,N,95.06,36045
102,36,36045,2019,31,1,1,1968,1980,1,11,N,95.06,36045
102,36,36045,2019,32,1,1,1968,1980,1,11,N,95.06,36045
101,36,36045,2019,32,1,1,1968,1980,1,11,N,95.06,36045
201,36,36045,2019,32,1,1,1968,1980,1,11,N,95.06,36045
202,36,36045,2019,32,1,1,1968,1980,1,11,N,95.06,36045
202,36,36045,2019,52,1,1,1968,1980,1,11,N,95.06,36045
101,36,36045,2019,52,1,1,1968,1980,1,11,N,95.06,36045
201,36,36045,2019,52,1,1,1968,1980,1,11,N,95.06,36045
102,36,36045,2019,52,1,1,1968,1980,1,11,N,95.06,36045
202,36,36045,2019,21,1,6,1981,1995,1,33,N,95.06,36045
302,36,36045,2019,21,1,6,1981,1995,1,33,N,95.06,36045
102,36,36045,2019,21,1,6,1981,1995,1,33,N,95.06,36045
101,36,36045,2019,21,1,6,1981,1995,1,33,N,95.06,36045
301,36,36045,2019,21,1,6,1981,1995,1,33,N,95.06,36045
201,36,36045,2019,21,1,6,1981,1995,1,33,N,95.06,36045
302,36,36045,2019,31,1,6,1981,1995,1,33,N,95.06,36045
202,36,36045,2019,31,1,6,1981,1995,1,33,N,95.06,36045
102,36,36045,2019,31,1,6,1981,1995,1,33,N,95.06,36045
201,36,36045,2019,31,1,6,1981,1995,1,33,N,95.06,36045
301,36,36045,2019,31,1,6,1981,1995,1,33,N,95.06,36045
101,36,36045,2019,31,1,6,1981,1995,1,33,N,95.06,36045
102,36,36045,2019,32,1,6,1981,1995,1,33,N,95.06,36045
301,36,36045,2019,32,1,6,1981,1995,1,33,N,95.06,36045
201,36,36045,2019,32,1,6,1981,1995,1,33,N,95.06,36045
101,36,36045,2019,32,1,6,1981,1995,1,33,N,95.06,36045
202,36,36045,2019,32,1,6,1981,1995,1,33,N,95.06,36045
302,36,36045,2019,32,1,6,1981,1995,1,33,N,95.06,36045
302,36,36045,2019,52,1,6,1981,1995,1,33,N,95.06,36045
202,36,36045,2019,52,1,6,1981,1995,1,33,N,95.06,36045
102,36,36045,2019,52,1,6,1981,1995,1,33,N,95.06,36045
301,36,36045,2019,52,1,6,1981,1995,1,33,N,95.06,36045
101,36,36045,2019,52,1,6,1981,1995,1,33,N,95.06,36045
201,36,36045,2019,52,1,6,1981,1995,1,33,N,95.06,36045
112,36,36045,2019,21,1,7,1974,1995,1,41,N,93.12,36045
113,36,36045,2019,21,1,7,1974,1995,1,41,N,93.12,36045
113,36,36045,2019,31,1,7,1974,1995,1,41,N,93.12,36045
112,36,36045,2019,31,1,7,1974,1995,1,41,N,93.12,36045
113,36,36045,2019,32,1,7,1974,1995,1,41,N,93.12,36045
112,36,36045,2019,32,1,7,1974,1995,1,41,N,93.12,36045
113,36,36045,2019,21,5,8,1996,2017,1,43,Y,97.97,36045
112,36,36045,2019,21,5,8,1996,2017,1,43,Y,97.97,36045
113,36,36045,2019,31,5,8,1996,2017,1,43,Y,97.97,36045
112,36,36045,2019,31,5,8,1996,2017,1,43,Y,97.97,36045
112,36,36045,2019,32,5,8,1996,2017,1,43,Y,97.97,36045
113,36,36045,2019,32,5,8,1996,2017,1,43,Y,97.97,36045
113,36,36045,2019,52,5,8,1996,2017,1,43,Y,88.96,36045
112,36,36045,2019,52,5,8,1996,2017,1,43,Y,88.96,36045
112,36,36045,2019,54,5,8,1996,2017,1,43,Y,61.14,36045
113,36,36045,2019,54,5,8,1996,2017,1,43,Y,61.14,36045
301,36,36045,2019,21,5,10,1996,2017,1,51,Y,97.97,36045
102,36,36045,2019,21,5,10,1996,2017,1,51,Y,97.97,36045
101,36,36045,2019,21,5,10,1996,2017,1,51,Y,97.97,36045
302,36,36045,2019,21,5,10,1996,2017,1,51,Y,97.97,36045
201,36,36045,2019,21,5,10,1996,2017,1,51,Y,97.97,36045
202,36,36045,2019,21,5,10,1996,2017,1,51,Y,97.97,36045
102,36,36045,2019,31,5,10,1996,2017,1,51,Y,97.97,36045
301,36,36045,2019,31,5,10,1996,2017,1,51,Y,97.97,36045
101,36,36045,2019,31,5,10,1996,2017,1,51,Y,97.97,36045
302,36,36045,2019,31,5,10,1996,2017,1,51,Y,97.97,36045
202,36,36045,2019,31,5,10,1996,2017,1,51,Y,97.97,36045
201,36,36045,2019,31,5,10,1996,2017,1,51,Y,97.97,36045
